hour,price_eur_mwh,load_mw,wind_onshore,wind_offshore,solar,ror,biomass,waste,lignite,hardcoal,ccgt_new,ccgt_exist,ocgt,oil,net_import_mwh,load_shed_mwh,storage_soc_mwh
583,3.0,69926.21815153012,48175.87301587302,17232.63586956522,1292.2574999999783,1648.65,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,30714.008771305063
584,3.0,74219.26469527151,48514.25595238095,16936.956521739132,5236.59375,1677.225,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,36943.00565140331
585,3.0,76342.7316557265,48152.41666666667,16700.261961233176,12381.581250000001,1663.5999999999995,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,47681.63262118162
586,3.0,77880.03376045516,47838.0376984127,17952.391304347824,19006.69875,1678.5999999999995,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,63740.93885379477
587,3.0,77508.10583189178,46998.12698412698,16973.478260869568,22586.18,1731.075,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,82743.90309037534
588,3.0,75069.90089968107,44217.72817460317,14882.282608695652,21870.92875,1680.6750000000002,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,98675.78817864839
589,3.0,74205.86884953278,39877.1626984127,14838.913043478262,17655.0475,1699.15,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,106400.0
590,90.85000000000001,72589.41532935748,32699.519841269845,13278.75,8392.955,1748.225,4000.0,1014.0,-0.0,-0.0,7455.965488087633,4000.0,-0.0,-0.0,-0.0,-0.0,106400.0
591,104.21153846153845,73205.59203178695,26136.44246031746,12592.907608695652,1601.2125,1765.2499999999998,4000.0,1014.0,-0.0,-0.0,10000.0,16095.77946277383,-0.0,-0.0,-0.0,-0.0,106400.0
592,104.21153846153847,77539.98536862577,22143.204365079357,11960.380434782606,38.915,1734.0,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,98756.91313935195
593,104.21153846153845,78185.59428981776,18176.29761904762,9716.25,30.96,1736.2749999999999,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,83669.17828115029
594,104.21153846153845,74812.70710180784,13621.202380952382,10067.690217391306,36.12,1839.8999999999999,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,67829.3779722257
595,104.21153846153845,71106.72705725598,11779.376984126975,8892.065217391302,34.56125,1752.275,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,52613.89630676617
596,104.21153846153845,68059.65517497803,11948.317460317461,8645.625,21.6075,1696.2749999999999,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,40419.892132011984
597,104.21153846153845,65387.50596562334,11650.412698412698,6443.070652173912,-0.0,1775.7,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,29477.88940801539
598,104.21153846153845,60602.03328477447,12513.14087301587,3534.048913043478,-0.0,1671.0249999999999,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,20760.925336303924
599,104.21153846153845,56066.41244788433,13467.367063492055,1562.608695652173,-0.0,1648.65,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,16204.897535532986
600,104.21153846153845,53732.60494808942,15880.815476190473,913.206521739129,-0.0,1628.85,4000.0,1014.0,-0.0,-0.0,10000.0,4739.031316048156,-0.0,-0.0,-0.0,-0.0,0.0
601,104.21153846153845,52945.59901093885,18631.36904761904,629.673913043478,-0.0,1637.5,4000.0,1014.0,-0.0,-0.0,10000.0,17033.056050276333,-0.0,-0.0,-0.0,-0.0,0.0
602,104.21153846153845,52342.14192165073,20073.615079365078,89.510869565217,-0.0,1634.025,4000.0,1014.0,-0.0,-0.0,10000.0,15530.990972720432,-0.0,-0.0,-0.0,-0.0,0.0
603,104.21153846153845,52588.64480417477,21564.599206349198,11.413043478258,6.0737499999999995,1637.875,4000.0,1014.0,-0.0,-0.0,10000.0,14354.683804347314,-0.0,-0.0,-0.0,-0.0,0.0
604,104.21153846153845,52870.89140970361,23570.48214285713,311.576086956519,11.66375,1656.9,4000.0,1014.0,-0.0,-0.0,10000.0,12306.269429889959,-0.0,-0.0,-0.0,-0.0,0.0
605,104.21153846153845,53566.12292292296,26688.396825396816,1108.532608695651,12.7925,1641.15,4000.0,1014.0,-0.0,-0.0,10000.0,9101.250988830488,-0.0,-0.0,-0.0,-0.0,0.0
606,104.21153846153845,56046.83390411234,28793.763888888883,2027.9347826086948,20.317500000000003,1652.025,4000.0,1014.0,-0.0,-0.0,10000.0,8538.792732614762,-0.0,-0.0,-0.0,-0.0,0.0
607,104.21153846153845,61420.983161763565,27826.029761904763,2476.059782608695,909.39625,1662.9250000000002,4000.0,1014.0,-0.0,-0.0,10000.0,13532.572367250104,-0.0,-0.0,-0.0,-0.0,0.0
608,104.21153846153845,66176.79821298413,25638.017857142855,3316.385869565217,4966.6075,1656.125,4000.0,1014.0,-0.0,-0.0,10000.0,15585.661986276056,-0.0,-0.0,-0.0,-0.0,0.0
609,104.21153846153845,69191.1533181694,24195.543650793643,5811.195652173912,12195.7675,1663.675,4000.0,1014.0,-0.0,-0.0,10000.0,10310.971515201836,-0.0,-0.0,-0.0,-0.0,0.0
610,104.21153846153845,71421.3040212504,24225.434523809523,7398.831521739129,18761.975,1658.9750000000001,4000.0,1014.0,-0.0,-0.0,10000.0,4362.08797570175,-0.0,-0.0,-0.0,-0.0,0.0
611,96.03213784615383,71789.27115888623,23410.98809523809,9916.71195652174,21258.28625,1666.9999999999998,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,3338.606537158659
612,96.03213784615383,70279.72679220274,23175.329365079357,11003.152173913044,21296.825,1677.75,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,8990.443094076734
613,96.03213784615383,68674.09299358564,22000.275793650788,9778.206521739128,18187.22625,1674.775,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,10891.618043008839
614,104.21153846153845,68241.8515576457,20452.339285714275,8477.445652173912,10372.40625,1691.2749999999999,4000.0,1014.0,-0.0,-0.0,10000.0,12234.38536975751,-0.0,-0.0,-0.0,-0.0,10891.618043008839
615,104.21153846153845,69685.80136238257,20419.482142857145,7816.222826086955,2210.25375,1755.575,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,8318.422581093768
616,104.21153846153845,73669.5519966996,22064.986111111106,9170.625,63.855000000000004,1805.7500000000002,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,2536.8227002724116
617,104.21153846153845,75640.54460721975,26549.30158730158,14029.809782608696,32.7875,1782.25,4000.0,1014.0,-0.0,-0.0,10000.0,18232.395737309478,-0.0,-0.0,-0.0,-0.0,2536.8227002724116
618,104.21153846153845,73717.0814878303,31600.0376984127,17864.021739130436,21.01625,1721.425,4000.0,1014.0,-0.0,-0.0,10000.0,5061.23100802565,-0.0,-0.0,-0.0,-0.0,0.0
619,90.85000000000001,70055.99040712409,37134.001984126975,17660.380434782608,20.7475,1675.35,4000.0,1014.0,-0.0,-0.0,4551.51048821451,4000.0,-0.0,-0.0,-0.0,-0.0,0.0
620,3.0,67774.76804216416,41959.07341269841,15118.123379465747,18.22125,1665.35,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,0.0
621,3.0,66746.34706774607,43999.68452380951,12076.812543936561,-0.0,1655.8499999999995,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,0.0
622,3.0,63123.189415598106,47327.15476190476,5138.059653693343,-0.0,1643.975,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,0.0
623,3.0,60841.323019593045,49490.02182539682,727.2011941962251,-0.0,1610.1,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,0.0
624,3.0,59366.68513555569,51263.94246031746,-0.0,-0.0,1605.2249999999997,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,2189.339622542745
625,3.0,58914.092318589595,54323.85515873016,-0.0,-0.0,1597.5999999999997,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,7427.925293465038
626,3.0,60031.74379431062,56760.94246031746,-0.0,-0.0,1596.675,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,13813.615382890992
627,3.0,62865.73800530683,60347.892857142855,-0.0,7.417500000000001,1600.9,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,20864.506328988336
628,3.0,68543.16148211043,65469.13492063492,-0.0,15.21125,1623.075,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,27457.592258004643
629,3.0,79277.19470976322,72167.38293650794,-0.0,18.705,1645.1499999999999,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,30561.78986527255
630,3.0,87920.05913387435,74225.10714285713,2964.9069910172248,30.745,1685.2999999999995,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,30561.78986527255
631,3.0,90698.02264394413,73769.12301587302,5239.2258780711145,1012.27375,1663.3999999999999,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,30561.78986527255
632,3.0,90543.93821639646,71812.98214285713,3080.0010735393535,4971.229999999979,1665.7249999999995,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,30561.78986527255
633,3.0,91358.41207762186,69191.39285714287,166.58047047899208,11303.46375,1682.975,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,30561.78986527255
634,3.0,91749.46772822566,66146.08333333334,-0.0,16656.42624999998,1795.7500000000002,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,32182.418779216216
635,3.0,89124.20397895653,63110.76785714286,12178.36956521739,19121.7775,1725.1250000000002,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,47567.22128488379
636,3.0,88707.25828033846,59052.13492063492,9973.610886053693,19284.64,1695.025,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,56836.903830505384
637,3.0,86950.37379077227,54786.82142857142,15226.059782608696,13917.2725,1766.4749999999997,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,63588.32561126021
638,3.0,87034.96726855027,51376.79761904762,21356.16847826087,6250.85625,1792.375,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,66233.3464868681
639,3.2652083333333333,86082.05893417385,47595.031746031746,22857.717391304348,1226.1987499999786,1946.8750000000002,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,62647.68393807874
640,3.2652083333333333,89146.35864690905,48274.718253968254,22474.646739130436,40.903749999999995,1956.45,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,54954.30903827628
641,3.2652083333333333,89419.81422867185,49723.946428571435,21504.293478260868,25.585,1995.175,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,47499.29411969342
642,3.2652083333333333,87295.4134232014,51661.057539682544,22225.760869565216,19.135,1998.875,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,45023.68473015838
643,3.0,82919.4800839516,52448.8988095238,21894.29347826087,17.63,1955.625,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,47121.22619749315
644,3.0,77905.27977742431,52291.001984126975,21187.092391304348,17.68375,1856.6749999999995,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,52742.44701025925
645,3.0,74958.54793197784,51194.349206349194,21421.875,-0.0,1818.475,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,60892.99223365575
646,3.0,70230.87703742951,50504.4861111111,18409.728260869564,-0.0,1816.4249999999995,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,69647.83652416203
647,3.0,66551.30226572804,47697.34523809524,18001.141304347828,-0.0,1801.7,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,79212.20542980845
648,3.0,64485.28287449877,46325.33134920634,18117.146739130436,-0.0,1794.3499999999995,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,89547.12883509294
649,3.0,64487.665789365754,43322.96428571429,18554.347826086956,-0.0,1808.85,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,97431.12530463102
650,3.0,64273.91188548663,40622.60912698412,18832.66304347826,-0.0,1834.5,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,103219.79117820773
651,3.0,65545.6155872031,39634.430555555555,18368.641304347824,7.68625,1833.575,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,106400.0
652,90.85000000000001,69553.58178881709,40443.6746031746,17993.885869565216,15.748749999999998,1868.525,4000.0,1014.0,-0.0,-0.0,217.74756607726886,4000.0,-0.0,-0.0,-0.0,-0.0,106400.0
653,90.85000000000001,79147.39025261698,42994.98611111112,20564.59239130435,18.75875,1919.5749999999994,4000.0,1014.0,-0.0,-0.0,4635.478000201525,4000.0,-0.0,-0.0,-0.0,-0.0,106400.0
654,104.21153846153844,88045.90280009303,41332.04960317461,20839.07608695652,29.24,1971.9999999999998,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,100814.32516096334
655,104.21153846153845,89937.71179361425,38584.91865079365,19604.592391304348,1288.71,2017.725,4000.0,1014.0,-0.0,-0.0,10000.0,13427.765751516235,-0.0,-0.0,-0.0,-0.0,100814.32516096334
656,104.21153846153845,90055.53727332104,33121.82539682539,18641.65760869565,5858.964999999978,2004.35,4000.0,1014.0,-0.0,-0.0,10000.0,15414.73926780001,-0.0,-0.0,-0.0,-0.0,100814.32516096334
657,104.21153846153844,88518.42837790593,29433.61111111111,17398.20652173913,12173.19249999998,2010.725,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,91057.2064884855
658,104.21153846153845,87404.76989466471,26925.607142857134,15632.77173913043,16782.3625,1966.3,4000.0,1014.0,-0.0,-0.0,10000.0,4662.708524425911,-0.0,-0.0,-0.0,-0.0,83676.72374336913
659,104.21153846153844,87173.04752462644,25082.45833333333,14306.902173913044,17635.321249999997,1981.975,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,73156.73435557596
660,104.21153846153844,86615.5742519607,23766.986111111106,12983.070652173912,15794.33,1991.9999999999998,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,59547.16405487212
661,104.21153846153845,85263.72088667763,23258.795634920632,13531.141304347826,12333.5825,2035.1250000000002,4000.0,1014.0,-0.0,-0.0,10000.0,19091.076447409174,-0.0,-0.0,-0.0,-0.0,59547.16405487212
662,104.21153846153844,84503.08802082519,24222.833333333332,14417.771739130434,7042.54,2137.625,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,41142.66619199563
663,104.21153846153844,84515.614424653,25926.61309523809,14563.36956521739,1880.7662500000001,2255.8,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,36064.47294803988
664,104.21153846153844,87984.10802131267,28950.88492063491,15117.309782608696,89.17125,2278.575,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,28784.17262908083
665,104.21153846153844,88419.0221860899,33579.90873015872,16322.282608695654,52.51375,2312.35,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,27476.164471338845
666,104.21153846153844,86883.94198846696,37982.35515873015,17376.114130434784,27.78875,2228.85,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,16794.04577414923
667,104.21153846153845,82334.41008100197,40666.64682539682,18022.255434782608,20.7475,2243.025,4000.0,1014.0,-0.0,-0.0,10000.0,6367.735320822547,-0.0,-0.0,-0.0,-0.0,16794.04577414923
668,90.85000000000001,77178.71615385932,42569.94246031746,18467.20108695652,14.781250000000002,2223.4,4000.0,1014.0,-0.0,-0.0,4889.391356585344,4000.0,-0.0,-0.0,-0.0,-0.0,16794.04577414923
669,90.85000000000001,73411.55316001998,42047.55952380953,18115.760869565216,-0.0,2193.125,4000.0,1014.0,-0.0,-0.0,2041.107766645233,4000.0,-0.0,-0.0,-0.0,-0.0,16794.04577414923
670,83.718144,68893.38556445288,43131.89087301587,15791.739130434784,-0.0,2175.75,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,17965.240435587093
671,83.718144,64853.3144152391,43713.05158730159,16191.195652173914,-0.0,2194.775,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,23974.55994685404
672,83.718144,63270.96233890351,43949.25793650794,14509.646739130434,-0.0,2183.975,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,30105.0405901195
673,83.718144,62460.06284997856,44266.694444444445,12487.010869565216,-0.0,2180.9,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,35374.04135558936
674,83.718144,63048.642822124144,45496.64682539682,11411.820652173912,-0.0,2156.5749999999994,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,40203.22502481808
675,83.718144,64734.039865680774,47250.71626984126,9533.152173913042,6.45,2154.55,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,43299.06045976866
676,90.85000000000001,68680.56550558921,48741.42658730158,7261.222826086956,13.49125,2155.9249999999997,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,41742.28979080963
677,90.85000000000001,77023.27926111686,52046.39880952381,4928.722826086956,14.02875,2176.625,4000.0,1014.0,-0.0,-0.0,8843.503875506089,4000.0,-0.0,-0.0,-0.0,-0.0,41742.28979080963
678,90.85000000000001,84578.18204068752,52881.88293650794,3516.2771739130408,37.033750000000005,2164.875,4000.0,1014.0,-0.0,-0.0,1291.3609693403123,4000.0,-0.0,-0.0,-0.0,-0.0,25416.506237761474
679,90.85000000000001,87886.24750400495,53028.73611111111,3820.679347826085,1536.82,2208.4499999999994,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,16794.04577414923
680,90.85000000000001,88860.28005666168,52776.511904761894,8412.065217391302,7321.556250000001,2167.024999999999,4000.0,1014.0,-0.0,-0.0,9169.1216845085,4000.0,-0.0,-0.0,-0.0,-0.0,16794.04577414923
681,78.87014446153844,88871.58280150374,53479.24404761905,13313.967391304346,15173.35625,2145.325,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,20495.295376204333
682,78.87014446153844,89332.58022360879,55309.5238095238,14908.940217391302,21556.33,2148.6999999999994,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,32710.012627378394
683,78.87014446153844,88892.35280270923,57893.23611111111,16385.625,25382.95374999998,2173.75,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,52942.93620344418
684,78.87014446153844,88440.11420281796,59770.42857142857,16455.081521739132,25912.71375,2241.65,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,76052.54545817993
685,78.87014446153844,86949.6009535181,58816.52182539682,17203.206521739132,22089.8525,2207.65,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,97208.63036738455
686,78.87014446153844,86725.76796378267,55952.74801587302,17075.869565217392,12975.518750000001,2163.225,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,106400.0
687,90.85000000000001,86584.69296334664,49994.378968253965,14975.135869565216,3033.48875,2119.55,4000.0,1014.0,-0.0,-0.0,7448.139375527448,4000.0,-0.0,-0.0,-0.0,-0.0,106400.0
688,104.21153846153845,89399.33404143665,44157.67261904762,16724.836956521736,61.006249999999994,2250.5999999999995,4000.0,1014.0,-0.0,-0.0,10000.0,11191.218215867288,-0.0,-0.0,-0.0,-0.0,106400.0
689,104.21153846153845,90346.80031348171,41889.890873015866,18007.418478260868,29.9925,2244.375,4000.0,1014.0,-0.0,-0.0,10000.0,7055.9318628300025,-0.0,-0.0,-0.0,-0.0,100040.42541731772
690,104.21153846153845,88819.86710857968,41269.34722222221,17178.342391304344,22.091250000000002,2164.65,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,90486.84599538738
691,104.21153846153845,84667.34813888597,41092.87698412698,17788.858695652172,18.49,2137.7,4000.0,1014.0,-0.0,-0.0,10000.0,8615.422459106805,-0.0,-0.0,-0.0,-0.0,90486.84599538738
692,104.21153846153845,79893.75783081976,39263.96626984127,18316.95652173913,19.61875,2100.65,4000.0,1014.0,-0.0,-0.0,10000.0,5178.566289239352,-0.0,-0.0,-0.0,-0.0,90486.84599538738
693,104.21153846153845,75836.94187443257,35844.678571428565,17395.027173913044,-0.0,2107.325,4000.0,1014.0,-0.0,-0.0,10000.0,5475.911129090964,-0.0,-0.0,-0.0,-0.0,90486.84599538738
694,96.03213784615383,71125.2429498035,34510.63293650794,16927.092391304348,-0.0,2069.175,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,91826.6770782758
695,96.03213784615383,67472.39546647496,33667.66468253968,18284.347826086956,-0.0,2058.95,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,97157.14143874141
696,96.03213784615383,65894.1651888282,32470.569444444434,17636.90217391304,-0.0,2049.125,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,102222.5156110895
697,96.03213784615383,64799.40901676161,31490.46825396825,16086.929347826086,-0.0,2038.475,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,105899.76065272093
698,96.03213784615383,65558.27079723992,30031.748015873014,15003.505434782606,-0.0,2030.1,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,106400.0
699,104.21153846153845,66618.57130839201,27676.621031746025,14015.625,8.86875,2024.05,4000.0,1014.0,-0.0,-0.0,10000.0,7879.406526645984,-0.0,-0.0,-0.0,-0.0,106400.0
700,104.21153846153845,69958.35530068217,25235.19841269841,12372.391304347824,17.63,2031.9499999999998,4000.0,1014.0,-0.0,-0.0,10000.0,15287.185583635946,-0.0,-0.0,-0.0,-0.0,106400.0
701,117.87894736842105,79108.32976972977,23186.190476190473,12405.40760869565,19.995,2063.8,4000.0,1014.0,6418.9366848436475,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,106400.0
702,120.04186046511627,86693.79182239191,21376.126984126975,13872.391304347824,58.42625,2135.375,4000.0,1014.0,9000.0,4261.638720710274,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,105383.50670499288
703,120.04186046511627,89191.73063403855,19401.09325396825,12443.152173913044,2833.2699999999786,2140.6999999999994,4000.0,1014.0,9000.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,96675.67836524572
704,120.04186046511627,89686.12106583368,16156.861111111106,13502.201086956522,10134.078749999999,2155.075,4000.0,1014.0,9000.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,92796.61053423941
705,117.87894736842105,89576.63578816135,12876.486111111106,13184.918478260868,18175.07875,2167.5,4000.0,1014.0,8158.652448789377,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,92796.61053423941
706,117.87894736842105,90001.9538903661,10248.781746031738,12442.5,26123.68249999998,2180.075,4000.0,1014.0,3992.9146443343852,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,92796.61053423941
707,117.87894736842105,89077.2863173187,8896.02579365079,12518.315217391304,27993.37625,2160.4,4000.0,1014.0,2495.169056276609,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,92796.61053423941
708,117.87894736842105,86800.9263867495,8121.783730158724,12512.527173913044,25074.0525,2111.0,4000.0,1014.0,3967.5629826777295,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,92796.61053423941
709,117.87894736842105,85183.31361069299,8028.140873015869,14226.277173913042,18648.72375,2079.825,4000.0,1014.0,7186.346813764074,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,92796.61053423941
