hour,price_eur_mwh,load_mw,wind_onshore,wind_offshore,solar,ror,biomass,waste,lignite,hardcoal,ccgt_new,ccgt_exist,ocgt,oil,net_import_mwh,load_shed_mwh,storage_soc_mwh
4155,3.0,56151.00592566234,33131.22619047618,10951.43473518618,1315.3699999999785,1738.9749999999995,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,0.0
4156,3.0,65449.39734906048,34600.25992063492,13220.256178425558,6771.15625,1843.725,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,0.0
4157,3.0,73014.86223777127,33072.17460317461,11484.848884596668,17621.23875,1822.5999999999995,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,0.0
4158,1.3,77305.91228527277,32427.21353527277,-0.0,34135.17375,1729.525,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,0.0
4159,1.3,79132.70634478799,17805.52509478799,-0.0,50606.43125,1706.75,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,0.0
4160,1.3,79342.33844997826,8704.408449978262,-0.0,59856.42999999999,1767.5,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,0.0
4161,1.3,80862.86354598124,6402.136045981232,-0.0,63605.277500000004,1841.45,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,0.0
4162,1.3,79773.67824245502,6049.598242455017,-0.0,62857.83,1852.25,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,0.0
4163,1.3,78404.04962032633,14510.254620326334,-0.0,62503.295,1776.5,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,8178.0
4164,1.3,76824.9821023209,14968.579559217438,-0.0,59720.388750000006,1549.6,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,15510.0
4165,1.3,75933.22451567971,18849.050765679716,-0.0,55854.47375,1615.6999999999998,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,23688.0
4166,1.3,74349.8419896719,22288.329489671898,-0.0,50898.5625,1548.95,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,31866.0
4167,1.3,74804.49570598241,57619.51937043979,-0.0,40904.072499999995,1637.9749999999997,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,64016.228317879075
4168,1.3,74113.74020852672,66194.45634920636,-0.0,28787.048749999998,1696.05,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,93484.93061293152
4169,1.3,75864.15218608937,63903.03571428572,-0.0,15566.91374999998,1714.65,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,106400.0
4170,3.0,75223.98532722876,55067.75,-0.0,5462.7737499999785,1767.375,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,101903.348761806
4171,3.0,72359.27083537976,46270.432539682544,-0.0,622.1025,1896.225,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,86740.31668295473
4172,3.0,69222.32442075375,38478.36111111111,-0.0,-0.0,1885.3249999999998,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,66068.81844374364
4173,3.0,64937.39266818101,38308.00595238095,-0.0,-0.0,1857.925,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,48641.864788635816
4174,3.0,60102.26519375251,37735.69841269841,-0.0,-0.0,1674.475,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,35464.25481555504
4175,3.0,57648.66791956316,37567.944444444445,-0.0,-0.0,1628.0999999999995,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,24619.424327823617
4176,3.0,56474.92133981118,37996.365079365074,-0.0,-0.0,1636.525,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,15621.687246851081
4177,3.0,56085.54016992473,38724.19642857142,-0.0,-0.0,1661.95,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,7937.326624605897
4178,3.0,56934.9849169008,40390.05357142858,-0.0,73.2075,1641.65,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,1615.7171856112914
4179,3.0,60690.58755348004,41211.57341269841,5831.533142594793,1374.8175,1707.575,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,0.0
4180,3.0,69675.2392532424,41283.58531746032,9698.72768578208,7986.5512499999995,1692.3750000000002,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,0.0
4181,3.0,75014.44982669526,38984.17857142858,3119.9250052666794,22223.42125,1672.9249999999995,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,0.0
4182,1.3,75219.99233474894,23633.614834748958,-0.0,40859.35249999998,1713.0249999999999,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,0.0
4183,1.3,74639.91357239908,6764.134822399076,-0.0,57068.57875,1793.2,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,0.0
4184,1.3,73439.40750272191,-0.0,-0.0,67742.68375,1715.075,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,4378.145585131934
4185,1.3,73670.9688649989,-0.0,-0.0,73097.74249999998,1687.625,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,13255.408274732972
4186,1.3,73245.77956900315,-0.0,-0.0,74982.16374999999,1675.625,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,24338.377088489942
4187,1.3,72982.46747620117,-0.0,-0.0,74402.95375,1641.2250000000001,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,35085.059911336815
4188,1.3,72364.97051012919,-0.0,-0.0,69729.39125,1606.225,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,42031.70170502442
4189,1.3,72680.41691603455,-0.0,-0.0,62382.465,1621.975,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,42325.78178807435
4190,1.3,72461.67177155567,37215.97565749579,-0.0,52995.6725,1624.0,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,68756.7552142216
4191,1.3,74915.81647213337,52554.63492063492,-0.0,41401.09875,1691.05,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,96884.87667691793
