hour,model_price_eur_mwh,actual_price_eur_mwh
5446,93.77441860465117,96.11
5447,93.77441860465117,90.92
5448,93.77441860465117,89.78
5449,93.77441860465117,85.35
5450,93.77441860465117,84.05
5451,93.77441860465117,87.09
5452,93.77441860465117,91.01
5453,93.77441860465117,90.02
5454,93.77441860465117,80.99
5455,93.77441860465117,67.94
5456,84.35263157894737,25.12
5457,84.35263157894737,3.8
5458,70.97028844186048,0.17
5459,0.5,-0.01
5460,-1.0,-0.01
5461,-1.0,-0.01
5462,0.5,0.71
5463,70.97028844186048,16.21
5464,84.35263157894737,69.92
5465,93.77441860465117,95.0
5466,93.77441860465117,102.62
5467,93.77441860465117,100.61
5468,93.77441860465117,95.0
5469,93.77441860465117,90.0
5470,93.77441860465117,91.28
5471,86.41328818604651,85.34
5472,86.41328818604651,86.86
5473,86.41328818604651,86.63
5474,93.77441860465117,87.73
5475,93.77441860465117,89.93
5476,93.77441860465117,89.89
5477,93.77441860465117,81.03
5478,84.35263157894737,76.24
5479,84.35263157894737,32.59
5480,84.35263157894737,9.96
5481,70.97028844186048,0.1
5482,70.97028844186048,-0.2
5483,70.97028844186048,-0.93
5484,70.97028844186048,-1.25
5485,70.97028844186048,0.65
5486,70.97028844186048,13.81
5487,84.35263157894737,72.4
5488,93.77441860465117,96.69
5489,100.29807692307692,110.0
5490,100.29807692307692,110.66
5491,100.29807692307692,110.14
5492,100.29807692307692,105.1
5493,100.29807692307692,102.54
5494,100.29807692307692,91.99
5495,93.77441860465117,87.13
5496,93.77441860465117,84.33
5497,93.77441860465117,83.85
5498,100.29807692307692,89.46
5499,100.29807692307692,99.27
5500,100.29807692307692,118.51
5501,100.29807692307692,130.13
5502,100.29807692307692,109.87
5503,93.77441860465117,88.84
5504,84.35263157894737,72.06
5505,75.90804542307693,45.93
5506,75.90804542307693,20.04
5507,75.90804542307693,14.23
5508,75.90804542307693,18.34
5509,75.90804542307693,54.56
5510,84.35263157894737,70.94
5511,93.77441860465117,90.32
5512,100.29807692307692,109.87
5513,100.29807692307692,185.5
5514,100.29807692307692,197.42
5515,100.29807692307692,124.67
5516,100.29807692307692,107.49
5517,100.29807692307692,102.0
5518,100.29807692307692,101.01
5519,93.77441860465117,94.82
5520,93.77441860465117,88.2
5521,100.29807692307692,86.37
5522,100.29807692307692,90.09
5523,100.29807692307692,102.5
5524,100.29807692307692,111.1
5525,100.29807692307692,109.95
5526,100.29807692307692,98.05
5527,93.77441860465117,88.57
5528,84.35263157894737,69.64
5529,75.90804542307693,43.23
5530,75.90804542307693,22.85
5531,75.90804542307693,8.97
5532,75.90804542307693,15.26
5533,75.90804542307693,30.89
5534,84.35263157894737,60.6
5535,93.77441860465117,91.48
5536,100.29807692307692,101.91
5537,100.29807692307692,120.51
5538,100.29807692307692,128.62
5539,100.29807692307692,111.06
5540,100.29807692307692,104.41
5541,100.29807692307692,97.2
5542,100.29807692307692,97.7
5543,100.29807692307692,93.18
5544,93.77441860465117,87.64
5545,93.77441860465117,85.78
5546,93.77441860465117,89.66
5547,100.29807692307692,98.8
5548,100.29807692307692,108.84
5549,100.29807692307692,110.12
5550,100.29807692307692,103.91
5551,93.77441860465117,90.05
5552,93.77441860465117,80.98
5553,84.35263157894737,69.06
5554,84.35263157894737,49.07
5555,84.35263157894737,35.0
5556,84.35263157894737,42.03
5557,84.35263157894737,73.02
5558,93.77441860465117,81.45
5559,93.77441860465117,101.69
5560,100.29807692307692,109.16
5561,100.29807692307692,135.15
5562,100.29807692307692,126.11
5563,100.29807692307692,114.95
5564,93.77441860465117,103.49
5565,93.77441860465117,97.34
5566,93.77441860465117,96.11
5567,93.77441860465117,90.73
5568,93.77441860465117,87.52
5569,93.77441860465117,90.88
5570,100.29807692307692,92.37
5571,100.29807692307692,108.59
5572,100.29807692307692,115.6
5573,100.29807692307692,116.89
5574,100.29807692307692,107.79
5575,93.77441860465117,97.32
5576,93.77441860465117,85.85
5577,84.35263157894737,77.64
5578,84.35263157894737,69.49
5579,84.35263157894737,66.09
5580,84.35263157894737,56.26
5581,84.35263157894737,68.2
5582,84.35263157894737,72.39
5583,84.35263157894737,92.88
5584,93.77441860465117,103.2
5585,93.77441860465117,106.39
5586,93.77441860465117,110.73
5587,93.77441860465117,110.73
5588,93.77441860465117,105.0
5589,93.77441860465117,95.78
5590,93.77441860465117,89.27
5591,93.77441860465117,81.99
5592,93.77441860465117,78.59
5593,93.77441860465117,77.52
5594,93.77441860465117,77.65
5595,93.77441860465117,87.9
5596,93.77441860465117,105.76
5597,93.77441860465117,107.45
5598,93.77441860465117,102.32
5599,93.77441860465117,90.02
5600,84.35263157894737,72.44
5601,84.35263157894737,42.5
5602,70.97028844186048,14.07
5603,70.97028844186048,3.84
5604,70.97028844186048,0.02
5605,70.97028844186048,4.01
5606,70.97028844186048,40.64
5607,84.35263157894737,73.14
5608,93.77441860465117,95.17
5609,93.77441860465117,106.07
5610,93.77441860465117,113.0
5611,93.77441860465117,107.63
5612,93.77441860465117,103.09
5613,93.77441860465117,94.37
5614,93.77441860465117,95.33
5615,93.77441860465117,89.32
5616,84.35263157894737,87.76
5617,84.35263157894737,85.21
5618,84.35263157894737,85.56
5619,84.35263157894737,85.6
5620,84.35263157894737,86.67
5621,84.35263157894737,86.78
5622,84.35263157894737,83.57
5623,84.35263157894737,62.9
5624,70.97028844186048,14.69
5625,70.97028844186048,3.29
5626,0.5,1.32
5627,0.5,0.06
5628,0.5,0.07
5629,0.5,3.52
5630,70.97028844186048,12.1
5631,70.97028844186048,72.19
5632,93.77441860465117,100.31
5633,93.77441860465117,112.22
5634,93.77441860465117,123.67
5635,93.77441860465117,120.43
5636,93.77441860465117,111.16
5637,93.77441860465117,105.28
5638,93.77441860465117,100.5
5639,93.77441860465117,95.13
5640,93.77441860465117,94.41
5641,93.77441860465117,92.13
5642,93.77441860465117,91.2
5643,93.77441860465117,90.97
5644,93.77441860465117,90.0
5645,93.77441860465117,85.01
5646,84.35263157894737,72.84
5647,84.35263157894737,4.8
5648,70.97028844186048,-0.01
5649,70.97028844186048,-0.07
5650,70.97028844186048,-1.98
5651,70.97028844186048,-7.45
5652,70.97028844186048,-7.4
5653,70.97028844186048,-0.1
5654,70.97028844186048,0.0
5655,84.35263157894737,63.36
5656,93.77441860465117,99.81
5657,93.77441860465117,110.5
5658,100.29807692307692,117.31
5659,100.29807692307692,114.32
5660,100.29807692307692,107.5
5661,93.77441860465117,100.52
5662,93.77441860465117,95.28
5663,93.77441860465117,87.03
5664,93.77441860465117,84.02
5665,93.77441860465117,82.9
5666,93.77441860465117,83.46
5667,100.29807692307692,102.46
5668,100.29807692307692,115.38
5669,100.29807692307692,125.0
5670,100.29807692307692,110.04
5671,93.77441860465117,91.97
5672,84.35263157894737,72.98
5673,84.35263157894737,35.02
5674,75.90804542307693,10.0
5675,75.90804542307693,5.93
5676,75.90804542307693,6.78
5677,75.90804542307693,25.2
5678,84.35263157894737,56.43
5679,93.77441860465117,86.67
5680,100.29807692307692,111.54
5681,100.29807692307692,159.03
5682,100.29807692307692,232.82
5683,100.29807692307692,138.04
5684,100.29807692307692,115.04
5685,100.29807692307692,105.15
5686,100.29807692307692,105.8
5687,100.29807692307692,100.44
5688,100.29807692307692,96.58
5689,100.29807692307692,94.79
5690,100.29807692307692,96.27
5691,100.29807692307692,106.6
5692,100.29807692307692,124.59
5693,100.29807692307692,123.45
5694,100.29807692307692,106.79
5695,93.77441860465117,90.0
5696,84.35263157894737,77.47
5697,84.35263157894737,61.6
5698,75.90804542307693,41.95
5699,75.90804542307693,26.28
5700,75.90804542307693,38.05
5701,84.35263157894737,72.39
5702,84.35263157894737,88.26
5703,93.77441860465117,105.05
5704,100.29807692307692,131.09
5705,100.29807692307692,196.88
5706,100.29807692307692,180.17
5707,100.29807692307692,123.3
5708,93.77441860465117,109.47
5709,93.77441860465117,97.67
5710,93.77441860465117,96.59
5711,93.77441860465117,89.98
5712,93.77441860465117,86.52
5713,93.77441860465117,87.25
5714,93.77441860465117,90.0
5715,93.77441860465117,97.73
5716,100.29807692307692,110.0
5717,100.29807692307692,115.19
5718,100.29807692307692,113.64
5719,100.29807692307692,101.63
5720,93.77441860465117,86.0
5721,84.35263157894737,79.29
5722,84.35263157894737,64.38
5723,84.35263157894737,50.68
5724,84.35263157894737,50.94
5725,84.35263157894737,76.18
5726,93.77441860465117,85.1
5727,93.77441860465117,104.94
5728,100.29807692307692,134.63
5729,100.29807692307692,222.07
5730,100.29807692307692,222.04
5731,100.29807692307692,128.87
5732,100.29807692307692,113.63
5733,100.29807692307692,103.57
5734,100.29807692307692,97.15
5735,100.29807692307692,91.92
5736,100.29807692307692,87.89
5737,100.29807692307692,87.09
5738,100.29807692307692,90.23
5739,100.29807692307692,98.72
5740,100.29807692307692,121.63
5741,100.29807692307692,143.79
5742,100.29807692307692,143.95
5743,100.29807692307692,121.84
5744,100.29807692307692,112.27
5745,100.29807692307692,108.13
5746,100.29807692307692,100.89
5747,100.29807692307692,100.96
5748,100.29807692307692,100.89
5749,100.29807692307692,100.66
5750,100.29807692307692,96.1
5751,100.29807692307692,129.84
5752,100.29807692307692,160.85
5753,100.29807692307692,210.0
5754,100.29807692307692,153.16
5755,100.29807692307692,124.18
5756,100.29807692307692,107.11
5757,100.29807692307692,92.15
5758,100.29807692307692,85.04
5759,100.29807692307692,83.27
5760,93.77441860465117,83.1
5761,93.77441860465117,81.59
5762,93.77441860465117,83.01
5763,100.29807692307692,91.0
5764,100.29807692307692,117.55
5765,100.29807692307692,121.39
5766,100.29807692307692,120.0
5767,100.29807692307692,110.36
5768,93.77441860465117,84.25
5769,93.77441860465117,78.08
5770,84.35263157894737,67.44
5771,84.35263157894737,53.96
5772,84.35263157894737,59.64
5773,84.35263157894737,73.06
5774,84.35263157894737,85.0
5775,93.77441860465117,104.82
5776,100.29807692307692,118.51
5777,100.29807692307692,147.68
5778,100.29807692307692,116.5
5779,93.77441860465117,111.96
5780,93.77441860465117,95.7
5781,93.77441860465117,86.07
5782,93.77441860465117,92.5
5783,93.77441860465117,86.56
5784,93.77441860465117,83.3
5785,93.77441860465117,81.51
5786,93.77441860465117,83.39
5787,93.77441860465117,87.72
5788,93.77441860465117,95.02
5789,93.77441860465117,98.09
5790,93.77441860465117,89.64
5791,84.35263157894737,78.6
5792,84.35263157894737,36.46
5793,70.97028844186048,5.23
5794,0.5,0.0
5795,0.5,-0.01
5796,0.5,-0.01
5797,70.97028844186048,-0.38
5798,70.97028844186048,9.48
5799,84.35263157894737,81.1
5800,93.77441860465117,103.9
5801,93.77441860465117,127.07
5802,93.77441860465117,129.98
5803,93.77441860465117,120.39
5804,93.77441860465117,104.94
5805,93.77441860465117,90.3
5806,93.77441860465117,88.74
5807,84.35263157894737,78.91
5808,84.35263157894737,70.53
5809,84.35263157894737,67.02
5810,84.35263157894737,63.79
5811,84.35263157894737,64.56
5812,84.35263157894737,65.0
5813,84.35263157894737,62.13
5814,84.35263157894737,22.3
5815,70.97028844186048,5.2
5816,70.97028844186048,-0.01
5817,0.5,-0.02
5818,0.5,-0.11
5819,0.5,-1.0
5820,0.5,-0.61
5821,70.97028844186048,0.0
5822,70.97028844186048,25.47
5823,84.35263157894737,79.74
5824,93.77441860465117,117.59
5825,100.29807692307692,135.1
5826,100.29807692307692,132.07
5827,93.77441860465117,114.15
5828,93.77441860465117,102.63
5829,93.77441860465117,89.76
5830,93.77441860465117,84.08
5831,93.77441860465117,81.43
5832,93.77441860465117,80.97
5833,93.77441860465117,80.03
5834,93.77441860465117,81.37
5835,93.77441860465117,92.58
5836,100.29807692307692,120.43
5837,100.29807692307692,125.67
5838,100.29807692307692,116.1
5839,100.29807692307692,98.19
5840,93.77441860465117,82.0
5841,93.77441860465117,69.4
5842,93.77441860465117,38.27
5843,93.77441860465117,25.03
5844,93.77441860465117,42.73
5845,93.77441860465117,67.76
5846,93.77441860465117,84.67
5847,100.29807692307692,109.7
5848,100.29807692307692,155.32
5849,100.29807692307692,250.65
5850,100.29807692307692,210.56
5851,100.29807692307692,125.2
5852,100.29807692307692,112.4
5853,100.29807692307692,100.53
5854,93.77441860465117,95.01
5855,93.77441860465117,90.11
5856,93.77441860465117,90.84
5857,93.77441860465117,92.5
5858,100.29807692307692,94.8
5859,100.29807692307692,106.85
5860,100.29807692307692,134.39
5861,100.29807692307692,153.67
5862,100.29807692307692,147.48
5863,100.29807692307692,121.05
5864,100.29807692307692,102.14
5865,93.77441860465117,84.66
5866,93.77441860465117,78.94
5867,84.35263157894737,79.73
5868,84.35263157894737,78.54
5869,84.35263157894737,84.37
5870,93.77441860465117,95.0
5871,93.77441860465117,108.97
5872,100.29807692307692,173.16
5873,100.29807692307692,311.51
5874,100.29807692307692,263.79
5875,100.29807692307692,140.92
5876,100.29807692307692,110.47
5877,93.77441860465117,91.21
5878,93.77441860465117,97.25
5879,93.77441860465117,90.74
5880,93.77441860465117,85.95
5881,93.77441860465117,81.72
5882,86.41328818604651,81.23
5883,93.77441860465117,86.97
5884,93.77441860465117,103.2
5885,93.77441860465117,112.34
5886,93.77441860465117,109.13
5887,84.35263157894737,85.3
5888,75.90804542307693,29.04
5889,75.90804542307693,0.03
5890,75.90804542307693,-0.1
5891,75.90804542307693,-0.1
5892,75.90804542307693,-0.28
5893,75.90804542307693,0.0
5894,84.35263157894737,3.89
5895,84.35263157894737,63.46
5896,93.77441860465117,102.35
5897,93.77441860465117,110.92
5898,93.77441860465117,104.0
5899,93.77441860465117,94.17
5900,84.35263157894737,80.68
5901,84.35263157894737,54.25
5902,84.35263157894737,21.65
5903,84.35263157894737,17.7
5904,84.35263157894737,17.87
5905,84.35263157894737,30.02
5906,84.35263157894737,59.92
5907,93.77441860465117,83.89
5908,93.77441860465117,107.87
5909,93.77441860465117,120.0
5910,93.77441860465117,108.09
5911,93.77441860465117,77.81
5912,84.35263157894737,41.45
5913,84.35263157894737,5.79
5914,84.35263157894737,3.2
5915,84.35263157894737,3.36
5916,84.35263157894737,34.89
5917,84.35263157894737,71.0
5918,93.77441860465117,90.05
5919,100.29807692307692,109.13
5920,100.29807692307692,191.8
5921,100.29807692307692,350.0
5922,100.29807692307692,218.82
5923,100.29807692307692,124.93
5924,100.29807692307692,112.14
5925,100.29807692307692,101.3
5926,93.77441860465117,95.25
5927,93.77441860465117,86.1
5928,93.77441860465117,85.26
5929,93.77441860465117,85.2
5930,93.77441860465117,85.6
5931,93.77441860465117,97.36
5932,100.29807692307692,119.16
5933,100.29807692307692,132.13
5934,100.29807692307692,125.75
5935,100.29807692307692,100.4
5936,93.77441860465117,87.83
5937,93.77441860465117,84.15
5938,93.77441860465117,78.25
5939,84.35263157894737,72.19
5940,84.35263157894737,70.17
5941,84.35263157894737,77.53
5942,93.77441860465117,85.0
5943,93.77441860465117,90.96
5944,100.29807692307692,108.95
5945,100.29807692307692,154.53
5946,100.29807692307692,150.75
5947,100.29807692307692,117.1
5948,100.29807692307692,107.71
5949,100.29807692307692,100.7
5950,100.29807692307692,101.21
5951,100.29807692307692,100.59
5952,93.77441860465117,99.57
5953,93.77441860465117,97.84
5954,93.77441860465117,96.96
5955,100.29807692307692,98.01
5956,100.29807692307692,102.6
5957,100.29807692307692,100.91
5958,93.77441860465117,95.98
5959,93.77441860465117,79.11
5960,84.35263157894737,11.35
5961,70.97028844186048,0.0
5962,0.5,-0.02
5963,0.5,-0.86
5964,0.5,-0.99
5965,70.97028844186048,-0.01
5966,70.97028844186048,40.99
5967,93.77441860465117,87.6
5968,93.77441860465117,116.47
5969,93.77441860465117,158.39
5970,93.77441860465117,139.54
5971,93.77441860465117,109.95
5972,93.77441860465117,92.95
5973,93.77441860465117,82.56
5974,84.35263157894737,89.72
5975,84.35263157894737,85.02
5976,84.35263157894737,80.77
5977,84.35263157894737,83.4
5978,84.35263157894737,82.92
5979,84.35263157894737,82.67
5980,84.35263157894737,81.5
5981,84.35263157894737,55.48
5982,84.35263157894737,0.0
5983,-0.031135335252982323,-0.09
5984,-0.031135335252982323,-4.0
5985,-1.0,-20.09
5986,-1.0,-40.02
5987,-1.0,-53.4
5988,-1.0,-49.99
5989,-1.0,-21.21
5990,-0.031135335252982323,-2.47
5991,-0.031135335252982323,3.36
5992,84.35263157894737,95.91
5993,93.77441860465117,108.3
5994,91.53846308479532,96.25
5995,84.35263157894737,86.02
5996,84.35263157894737,85.01
5997,84.35263157894737,86.06
5998,84.35263157894737,79.66
5999,84.35263157894737,85.74
6000,84.35263157894737,84.7
6001,84.35263157894737,82.27
6002,84.35263157894737,83.79
6003,93.77441860465117,95.6
6004,93.77441860465117,109.9
6005,100.29807692307692,148.14
6006,100.29807692307692,125.53
6007,93.77441860465117,102.05
6008,93.77441860465117,85.83
6009,93.77441860465117,76.14
6010,93.77441860465117,65.35
6011,93.77441860465117,60.84
6012,93.77441860465117,69.65
6013,93.77441860465117,78.46
6014,100.29807692307692,99.72
6015,100.29807692307692,124.28
6016,100.29807692307692,196.61
6017,100.29807692307692,413.66
6018,100.29807692307692,308.52
6019,100.29807692307692,152.0
6020,100.29807692307692,123.93
6021,100.29807692307692,113.12
6022,100.29807692307692,114.52
6023,100.29807692307692,112.46
6024,100.29807692307692,110.35
6025,100.29807692307692,109.8
6026,100.29807692307692,110.86
6027,100.29807692307692,118.18
6028,100.29807692307692,182.39
6029,100.29807692307692,300.0
6030,100.29807692307692,196.98
6031,100.29807692307692,127.59
6032,100.29807692307692,101.73
6033,100.29807692307692,99.25
6034,100.29807692307692,87.18
6035,100.29807692307692,85.69
6036,100.29807692307692,85.51
6037,100.29807692307692,92.49
6038,100.29807692307692,103.35
6039,100.29807692307692,127.41
6040,100.29807692307692,192.68
6041,100.29807692307692,386.4
6042,100.29807692307692,215.59
6043,100.29807692307692,133.37
6044,100.29807692307692,115.79
6045,100.29807692307692,109.3
6046,100.29807692307692,106.93
6047,100.29807692307692,107.29
6048,100.29807692307692,103.73
6049,100.29807692307692,104.81
6050,100.29807692307692,104.55
6051,100.29807692307692,114.28
6052,100.29807692307692,133.35
6053,100.29807692307692,223.39
6054,100.29807692307692,171.94
6055,100.29807692307692,129.46
6056,100.29807692307692,107.33
6057,100.29807692307692,102.39
6058,100.29807692307692,88.85
6059,100.29807692307692,86.09
6060,100.29807692307692,87.8
